4.538113006,-0.784675791,96,5781,0,1
4.555362677,-0.446678237,142,6084,72,1
4.555420855,0.33337728,96,5544,9,4
4.555493577,-0.760536918,102,5528,50,1
4.555517818,-1.15744903,108,5771,80,5
4.555575995,0.334283881,118,6095,40,2
4.572772336,-0.491048385,123,5794,48,5
4.590230477,-0.742943029,102,5797,50,5
4.59040501,-0.519720266,120,5812,48,1
4.590443795,1.14693827,134,6396,34,1
4.590506821,1.073624745,146,6132,34,4
4.607698314,-0.349720349,97,6104,59,5
4.625234025,-0.274448177,154,6378,59,2
4.625243721,0.244927872,96,6117,40,1
4.642735799,0.343311112,97,5842,74,2
4.660033951,-0.322124754,100,6118,59,1
4.660072736,-0.754665824,130,6380,72,3
4.660082432,-0.075858797,98,5570,48,3
4.660082432,-0.829991326,98,6115,57,1
4.660198788,1.150739209,95,5589,0,7
4.660247269,0.458944023,116,5849,26,1
4.677637536,-0.75282838,147,5571,50,1
4.69495508,1.357769195,102,5903,84,2
4.694984169,-0.734856337,135,5576,15,1
4.695013258,0.112147101,148,5854,74,5
4.695052043,-0.461324458,195,6134,72,7
4.695124765,0.251157727,125,6406,40,7
4.712398677,0.433525242,135,6410,40,2
4.712403525,0.642441153,134,6418,40,5
4.712452006,0.375066408,145,6148,40,4
4.712578058,0.051167236,112,6714,59,1
4.712655628,0.034625393,116,6149,59,2
4.729881058,-0.28994767,103,6147,59,4
4.729895602,0.269163708,120,5867,74,2
4.72995378,-0.605706821,105,6143,0,1
4.729973173,0.12833503,99,5868,74,4
4.730060439,0.022781395,99,6723,59,2
4.747334351,-0.374659165,99,6153,59,2
4.764879758,-1.377016298,114,6102,3,4
4.782231239,0.740664405,106,6168,40,1
4.782381532,-0.059869641,124,5881,74,2
4.799786343,0.043623535,103,6752,59,5
4.799893002,-0.531001881,139,6746,77,5
4.799893002,0.078151965,119,5892,74,2
4.79989785,-0.224221479,102,6446,74,2
4.799912394,-0.492464041,144,6165,72,1
4.799936635,-0.586905746,113,5883,50,1
4.817108736,-0.368487486,100,6445,59,3
4.817220243,-0.615325524,107,6166,0,5
4.817292965,-0.874264511,120,6743,6,1
4.834566876,-0.436322617,131,6453,59,1
4.834610509,-0.184432821,151,6175,59,0
4.834663839,0.16692135,119,6771,59,2
4.834722017,0.502000326,116,6779,40,1
4.852039561,-0.496672224,96,6766,0,4
4.852185005,-1.111222046,102,6745,61,2
4.852194702,-0.442043418,95,5904,72,1
4.852214094,0.648317095,97,6485,40,1
4.852238335,0.363280588,101,6787,40,1
4.852257727,-0.291983888,107,5908,48,4
4.886965539,-1.107072041,143,5897,80,3
4.887009172,-0.969181334,143,6461,6,5
4.887038261,-0.983972999,129,6462,6,1
4.904443072,-0.802056361,97,6783,79,5
4.904457616,0.551577373,144,6212,40,4
4.904481857,-0.421938195,106,6486,59,2
4.904506098,0.27334765,115,5933,74,3
4.90452549,0.072261479,102,6498,59,5
4.904559427,-0.088779081,96,6493,0,3
4.904632149,-0.509883397,114,5928,72,1
4.921930301,-0.521276518,103,6492,59,3
4.921998175,0.469105718,107,5947,26,5
4.92209029,0.67932093,124,6220,40,4
4.939306024,-1.352935603,105,6163,3,5
4.939504797,-0.367546948,115,6812,77,1
4.939529038,-0.45577819,142,5944,72,1
4.95688052,0.45239419,166,5958,0,1
4.97431442,0.912831439,144,6536,34,4
4.974401686,0.455715164,100,6526,40,5
4.974411382,-0.650935089,147,6508,72,1
4.97446956,1.431819637,105,6322,84,4
4.99167075,-1.059133664,122,6500,6,1
4.991840434,-0.100162507,106,7193,4,5
4.991888916,-0.870502357,140,6510,6,1
5.009157979,1.511217574,101,6789,84,2
5.009274334,-0.521509229,150,7194,77,2
5.009279182,-0.641612122,136,6832,77,7
5.026727627,-0.647585026,176,6527,72,1
5.026742171,-1.204761998,168,6217,80,5
5.044200312,-0.379463668,117,7217,77,4
5.044229401,-1.030466631,118,6229,6,5
5.044253641,0.629443298,102,6872,52,5
5.044273034,0.219213354,144,6556,59,2
5.061503312,-0.598531578,158,6241,72,5
5.061576034,0.241960812,139,7235,4,2
5.061648756,-0.811675065,95,6537,6,2
5.061677845,1.245079103,105,6920,34,2
5.061745719,-0.520597779,147,6859,77,5
5.078922668,1.269426446,123,6927,34,3
5.078980845,-0.085215701,127,7236,4,1
5.079000238,-0.050595156,131,6869,74,5
5.079068112,-0.674312805,103,6546,0,5
5.079160226,-0.664054147,117,6247,72,1
5.079179619,-0.4829423,130,7234,77,5
5.09645353,-0.750452793,170,6553,72,3
5.096458379,-0.663530548,123,6252,72,1
5.096531101,-0.268756464,124,6561,74,3
5.113882582,-1.073270831,101,6855,61,5
5.113916519,-0.706800169,95,7242,25,5
5.11401833,0.37995333,116,6895,40,5
5.131272849,0.177417567,101,6281,59,1
5.131316482,-0.600126615,170,6879,77,1
5.131403749,0.802962963,117,6588,40,1
5.131403749,-0.661557357,108,7254,25,2
5.131437686,-0.739345712,122,6271,72,5
5.131491015,-0.366931235,142,7264,77,3
5.14873099,-0.686627072,108,7259,25,5
5.166295789,-0.224715989,104,6581,74,2
5.166446082,1.259235663,95,6636,34,3
5.166455778,-0.802298768,125,6897,79,1
5.183768474,-0.681202007,155,6580,72,1
5.183787867,1.180918861,119,7310,34,4
5.183821804,0.163624617,133,6299,59,5
5.18390907,-0.443691785,144,6913,77,5
5.201216919,0.079713065,145,6603,59,5
5.201260552,-0.977214696,135,6285,6,5
5.201304185,0.683228528,100,7298,52,1
5.201323578,-0.856447608,108,6905,79,4
5.218704148,-0.927826727,95,6295,6,5
5.236147744,1.280295969,99,7352,34,5
5.236162289,-1.272529254,112,7590,61,2
5.236201074,-1.129644966,122,6582,61,5
5.253547708,0.66555707,101,7314,52,5
5.253576796,0.483814965,127,6623,40,4
5.27092343,0.931457981,117,7328,31,4
5.271059178,-0.485739675,96,6616,77,3
5.271064026,-0.700347299,130,6615,72,3
5.271088266,-0.483625888,95,7650,77,7
5.2711319,1.184617989,97,7685,34,5
5.27115614,0.047249941,118,6629,59,2
5.306053029,-0.646528133,133,6630,0,5
5.323312396,-0.143887852,115,6973,73,5
5.323448144,1.14693827,95,7371,34,2
5.340901437,-0.31149279,113,7340,77,3
5.340979007,0.67690171,213,7001,52,2
5.358345033,-0.775953993,108,7337,77,1
5.375677122,-0.781902657,103,7343,77,3
5.375769237,0.992617227,118,6688,34,5
5.375827414,-1.155092836,123,7665,61,4
5.375871047,-0.708884868,112,7348,77,1
5.375871047,1.356319602,100,7750,16,1
5.410666125,0.054362158,129,7377,4,3
5.428046696,0.650144843,115,6695,40,5
5.42806124,-0.014335941,132,7710,4,1
5.428148507,0.898650639,160,6705,34,5
5.445650281,0.510470021,119,6703,40,4
5.462890255,-1.246654748,108,6982,61,5
5.462996914,0.987293973,103,7740,31,2
5.463026003,0.526905205,100,6707,40,3
5.463064788,0.815791133,117,7735,31,5
5.46308418,0.43048546,99,7405,88,7
5.480343548,-0.170581694,129,6698,59,5
5.480537473,0.902853974,117,7420,31,2
5.480556866,0.656331065,101,7056,52,2
5.497922892,0.832774156,112,7751,31,5
5.497976221,-0.47107891,134,7039,77,1
5.497981069,0.358602136,106,7061,40,3
5.497995614,0.487989211,117,7417,31,5
5.498010158,0.485448787,97,7744,88,5
5.532698577,0.317325099,101,7069,40,2
5.532747058,-0.082864354,105,7063,73,4
5.532882806,-0.218311601,105,7747,12,4
5.550161566,-0.218946707,123,7754,12,4
5.567624555,0.128785906,99,7429,4,5
5.56787181,0.766684355,119,8079,31,5
5.585077847,0.58229032,126,7106,52,1
5.602511747,-0.257983904,117,7776,12,3
5.602637799,0.876523743,98,7469,31,3
5.602681432,0.8316203,96,8089,31,5
5.602710521,-0.434300944,95,7440,77,1
5.602715369,-0.022451722,101,7447,4,1
5.619998977,-0.436434124,97,8080,12,7
5.620023217,-1.085376629,105,7074,61,1
5.620028065,0.702611379,161,7796,31,3
5.637665587,0.561821486,99,7806,31,5
5.655012221,0.644007101,103,7139,52,7
5.655041309,-0.198473025,97,8093,5,4
5.655084943,0.395229809,95,7133,40,4
5.672349158,0.314401672,101,7479,76,4
5.672397639,-0.458963416,161,7121,77,1
5.672417032,0.767004332,100,7157,52,7
5.672509146,-0.990212551,168,7790,61,1
5.689787906,0.305015679,101,7488,76,4
5.690049705,-1.173447882,99,7107,61,3
5.707439972,-0.368380827,125,7150,77,5
5.70749815,0.527559703,133,8115,31,4
5.72495629,0.570538436,132,7178,52,1
5.742249594,0.530032253,108,7834,31,3
5.742273835,0.174654129,98,8123,35,3
5.742302924,1.099455618,105,7850,16,2
5.74231262,0.262992029,106,7176,4,5
5.74236595,0.66402021,119,8130,31,3
5.742419279,0.787681636,142,7528,31,1
5.75982409,0.091591001,113,8131,35,4
5.777117394,0.185237611,146,7525,4,5
5.794604624,0.323482232,116,7536,76,7
5.79461432,0.687567611,105,8143,31,1
5.794759764,0.609066579,99,8146,31,1
5.811994891,1.22640408,116,7582,34,4
5.812009435,0.197280383,103,7852,32,1
5.812116094,1.092324009,154,8162,16,2
5.812174272,1.12796751,103,8417,16,2
5.829651805,-0.932873637,100,8140,44,2
5.847017831,0.574460579,105,7564,31,7
5.847080857,0.154781616,200,7557,4,2
5.847080857,-0.005580205,140,8414,5,4
5.864340224,-0.690161364,99,8411,39,5
5.864432338,-0.242072319,104,8418,5,1
5.881764427,0.442353699,118,8430,62,3
5.881832301,-0.293816483,103,8167,12,4
5.881895327,0.017550255,114,7570,4,3
5.881919568,0.254735652,121,7882,32,3
5.881924416,-0.825390444,136,7869,44,5
5.899280746,-0.819626009,173,8425,39,1
5.899309834,-0.019290736,102,7884,4,4
5.899324379,-0.57575988,97,8431,66,2
5.89934862,0.420270436,95,7592,88,1
5.916850393,0.277715821,117,7906,32,1
5.916952204,0.579071157,103,8454,62,3
5.934177634,0.108171629,124,8450,62,2
5.934197027,-0.730740269,108,7581,77,5
5.934211571,0.111817427,119,7602,4,4
5.934366712,1.015801017,129,8465,16,5
5.951660016,0.612319679,114,7615,31,5
5.951698801,0.790289933,187,7924,31,2
5.951703649,-1.140853858,105,8181,61,3
5.951766675,-0.391152526,118,8204,12,4
5.951849093,-0.474205958,97,7604,77,5
5.986615082,0.263098688,99,7928,32,2
5.98667326,1.231518865,132,8238,16,1
5.986687804,-0.380607828,97,8213,12,4
5.9866975,0.340203456,126,7635,76,7
5.986736286,0.693157512,98,8485,0,5
6.003942323,-0.90619434,97,7920,44,2
6.004145945,-0.615689134,101,7623,77,1
6.004208971,0.412576443,96,8225,62,7
6.004213819,-1.155461294,127,7913,61,2
6.021395616,0.995598831,106,8494,16,3
6.021468338,1.079292217,127,7957,16,5
6.02148773,1.004955735,97,7955,0,3
6.021579845,0.536160298,105,7942,31,4
6.021642871,-0.920733902,108,8747,39,4
6.021667111,0.6588424,108,8498,45,5
6.038868301,-0.441059246,107,7936,12,3
6.038902238,0.592893195,153,7949,31,5
6.039004049,-0.097234232,141,8232,5,4
6.039033137,0.281419797,104,7948,32,5
6.039081619,-0.135844793,107,8499,5,4
6.039105859,0.738729998,122,8762,1,1
6.056413708,0.636885188,97,7963,31,1
6.056491278,-0.165733557,117,7950,5,2
6.056505822,-0.087751276,100,7951,5,7
6.073891241,-1.051730559,142,8502,82,5
6.073973659,0.490136935,154,8775,62,7
6.074002748,0.066671577,97,8773,67,1
6.074031837,0.795729543,106,8252,31,4
6.091422104,0.265382161,153,8781,62,1
6.126115371,0.812218056,96,8523,45,1
6.126294752,-0.024211595,116,8518,5,2
6.126304448,-0.414394494,98,8789,5,4
6.126343233,-0.46982809,108,7980,12,7
6.126362626,-0.759576987,103,8787,39,3
6.143558967,0.164225786,97,8795,62,7
6.143597752,0.472930898,95,7995,88,4
6.143820766,1.31576009,100,8819,16,4
6.161177096,0.911570924,99,8538,45,4
6.178596452,-0.369529836,120,8812,5,5
6.178615844,0.863525888,96,8541,45,1
6.178703111,-1.02021767,121,7986,44,5
6.195947933,-0.290810638,120,8278,12,3
6.196025504,-0.789703309,114,8820,39,5
6.213512733,-1.350710308,118,8254,58,5
6.213638785,1.24461853,96,8317,16,5
6.230873911,0.718503572,113,8028,31,2
6.230922392,-1.133877389,98,8540,82,1
6.230985418,0.862304158,97,8830,1,3
6.248521129,-0.000349066,100,8559,5,3
6.248521129,-0.000353914,95,8558,5,3
6.265780496,1.019538931,118,8571,16,3
6.265785344,0.172351264,155,8308,62,5
6.265809585,-0.759140654,112,8556,39,4
6.265824129,-0.105573027,105,8834,5,7
6.265882307,0.302814625,102,8313,62,4
6.265887155,0.832643257,101,8572,45,7
6.265921092,0.447589687,108,8315,62,3
6.265955029,-0.763571851,108,8560,39,7
6.266008358,-0.57640953,102,8305,66,2
6.283316207,1.066759783,103,8334,16,2
6.283325903,0.752644151,97,8579,45,1
6.283447107,-0.158611644,105,8841,5,5
6.300725866,0.877595181,117,8585,45,2
6.300784044,-0.564546139,103,8576,66,2
6.30087131,0.860612158,105,8335,31,1
6.318101588,-0.281473127,142,8322,12,2
6.318140374,0.057285585,120,8852,67,4
6.318217944,-1.016407034,111,8848,82,3
6.318353692,-0.160264859,100,8858,5,1
6.335782743,-0.567789543,100,8863,71,5
6.370553581,-0.002050762,106,8597,5,1
6.370635999,0.414346013,95,8880,62,2
6.405639547,-0.350820876,112,8892,5,5
6.423083143,-0.652142275,136,8353,39,1
6.45782974,0.408479767,100,8905,62,3
6.457868525,0.772768767,99,8632,45,5
6.45790731,-0.472000056,106,8628,66,1
6.475186069,-0.360269895,100,8906,5,5
6.475307273,0.189043399,128,8634,62,1
6.492818743,-0.818292772,163,8636,39,7
6.492891465,-0.959800189,100,8368,44,3
6.492906009,0.111332614,103,8916,67,5
6.51007811,0.527462741,140,8650,62,4
6.527575036,0.222713709,96,8923,62,4
6.562452532,-1.420378034,107,8630,58,2
6.562593128,0.411296535,113,8667,62,4
6.562641609,0.212455051,106,8665,62,3
6.580172472,-0.660054434,101,8937,71,1
6.597504561,-0.895649643,125,8675,39,2
6.614972398,-0.237233879,108,8679,5,7
6.614996639,1.155417661,124,8694,16,5
6.632251158,0.429380085,125,8684,62,4
6.667312883,-0.573786688,99,8695,66,2
6.667322579,0.810846034,116,8961,1,4
6.667337124,-0.132291109,118,8698,5,7
6.68464982,0.75517003,103,8965,1,1
6.702166139,1.354942732,133,8974,16,5
6.702253405,-0.276125632,131,8709,5,2
6.702340671,0.098199011,108,8969,67,3
6.719638824,0.773772331,107,8976,1,1
6.719793964,-0.56792529,105,8720,66,4
6.75443875,0.031066861,97,8984,67,2
6.754613283,-0.51700531,189,8728,66,2
6.754632675,-0.25385814,98,8988,5,1
6.859415456,-0.490965967,96,9016,71,2
6.963975223,1.003554624,96,9045,14,4
7.051222293,0.119787764,108,9072,67,3
7.051396826,-1.144538442,97,9076,82,1
